episode,utilization,invalid_learned,invalid_attempted,boxes_attempted,placed_boxes,max_height,avg_height,perc_stacking,perc_best_fit,perc_semi_perfect_fit,perc_random_fit
71,0.548,1,0,17,16,10.0,5.48,23.52941176470588,23.52941176470588,11.76470588235294,41.17647058823529
72,0.578,1,0,16,15,10.0,5.78,0.0,25.0,0.0,75.0
73,0.644,1,0,19,18,10.0,6.44,21.052631578947366,26.31578947368421,26.31578947368421,26.31578947368421
74,0.648,1,0,24,23,10.0,6.48,20.833333333333336,45.83333333333333,25.0,8.333333333333332
75,0.58,1,0,17,16,10.0,5.8,17.647058823529413,41.17647058823529,11.76470588235294,29.411764705882355
76,0.55,1,0,14,13,10.0,5.5,21.428571428571427,28.57142857142857,7.142857142857142,42.857142857142854
77,0.674,1,0,19,18,10.0,6.74,26.31578947368421,21.052631578947366,15.789473684210526,36.84210526315789
78,0.7,1,0,21,20,10.0,7.0,19.047619047619047,23.809523809523807,14.285714285714285,42.857142857142854
79,0.585,1,0,12,11,10.0,5.85,8.333333333333332,25.0,16.666666666666664,50.0
80,0.631,1,0,18,17,10.0,6.31,33.33333333333333,22.22222222222222,5.555555555555555,38.88888888888889
81,0.539,1,0,16,15,10.0,5.39,18.75,37.5,12.5,31.25
82,0.558,1,0,16,15,10.0,5.58,56.25,12.5,12.5,18.75
83,0.695,1,0,22,21,10.0,6.95,36.36363636363637,27.27272727272727,18.181818181818183,18.181818181818183
84,0.718,1,0,19,18,10.0,7.18,36.84210526315789,31.57894736842105,15.789473684210526,15.789473684210526
85,0.507,1,0,16,15,10.0,5.07,37.5,31.25,25.0,6.25
86,0.66,1,0,14,13,10.0,6.6,35.714285714285715,57.14285714285714,0.0,7.142857142857142
87,0.474,1,0,17,16,10.0,4.74,52.94117647058824,11.76470588235294,17.647058823529413,17.647058823529413
88,0.709,1,0,24,23,10.0,7.09,33.33333333333333,20.833333333333336,20.833333333333336,25.0
89,0.637,1,0,19,18,10.0,6.37,21.052631578947366,15.789473684210526,10.526315789473683,52.63157894736842
90,0.76,1,0,18,17,10.0,7.6,38.88888888888889,22.22222222222222,0.0,38.88888888888889
91,0.566,1,0,15,14,10.0,5.66,20.0,26.666666666666668,20.0,33.33333333333333
92,0.564,1,0,18,17,10.0,5.64,16.666666666666664,22.22222222222222,16.666666666666664,44.44444444444444
93,0.567,1,0,18,17,10.0,5.67,38.88888888888889,5.555555555555555,27.77777777777778,27.77777777777778
94,0.699,1,0,17,16,10.0,6.99,5.88235294117647,64.70588235294117,11.76470588235294,17.647058823529413
95,0.815,1,0,13,12,10.0,8.15,15.384615384615385,38.46153846153847,23.076923076923077,23.076923076923077
96,0.642,1,0,22,21,10.0,6.42,27.27272727272727,45.45454545454545,13.636363636363635,13.636363636363635
97,0.56,1,0,17,16,10.0,5.6,11.76470588235294,64.70588235294117,11.76470588235294,11.76470588235294
98,0.57,1,0,11,10,10.0,5.7,9.090909090909092,72.72727272727273,0.0,18.181818181818183
99,0.762,1,0,26,25,10.0,7.62,26.923076923076923,34.61538461538461,19.230769230769234,19.230769230769234
100,0.568,1,0,19,18,10.0,5.68,21.052631578947366,47.368421052631575,21.052631578947366,10.526315789473683
101,0.494,1,0,13,12,10.0,4.94,30.76923076923077,46.15384615384615,7.6923076923076925,15.384615384615385
102,0.76,1,0,26,25,10.0,7.6,23.076923076923077,46.15384615384615,26.923076923076923,3.8461538461538463
103,0.702,1,0,29,28,10.0,7.02,37.93103448275862,41.37931034482759,13.793103448275861,6.896551724137931
104,0.83,1,0,21,20,10.0,8.3,19.047619047619047,57.14285714285714,9.523809523809524,14.285714285714285
105,0.766,1,0,20,19,10.0,7.66,25.0,55.00000000000001,10.0,10.0
106,0.62,1,0,11,10,10.0,6.2,9.090909090909092,45.45454545454545,36.36363636363637,9.090909090909092
107,0.6,1,0,13,12,10.0,6.0,7.6923076923076925,46.15384615384615,7.6923076923076925,38.46153846153847
108,0.61,1,0,13,12,10.0,6.1,15.384615384615385,69.23076923076923,7.6923076923076925,7.6923076923076925
109,0.532,1,0,15,14,10.0,5.32,20.0,46.666666666666664,20.0,13.333333333333334
110,0.586,1,0,18,17,10.0,5.86,22.22222222222222,33.33333333333333,5.555555555555555,38.88888888888889
111,0.45,1,0,21,20,10.0,4.5,19.047619047619047,42.857142857142854,14.285714285714285,23.809523809523807
112,0.73,1,0,29,28,10.0,7.3,17.24137931034483,44.827586206896555,17.24137931034483,20.689655172413794
113,0.476,1,0,16,15,10.0,4.76,25.0,18.75,25.0,31.25
114,0.732,1,0,24,23,10.0,7.32,4.166666666666666,62.5,20.833333333333336,12.5
115,0.535,1,0,14,13,10.0,5.35,21.428571428571427,50.0,7.142857142857142,21.428571428571427
116,0.649,1,0,22,21,10.0,6.49,31.818181818181817,22.727272727272727,18.181818181818183,27.27272727272727
117,0.684,1,0,20,19,10.0,6.84,35.0,35.0,5.0,25.0
118,0.737,1,0,16,15,10.0,7.37,25.0,37.5,31.25,6.25
