episode,utilization,invalid_learned,invalid_attempted,boxes_attempted,placed_boxes,max_height,avg_height,perc_stacking,perc_best_fit,perc_semi_perfect_fit,perc_random_fit
117,0.508,1,0,15,14,10.0,5.08,13.333333333333334,60.0,20.0,6.666666666666667
118,0.432,1,0,10,9,10.0,4.32,30.0,20.0,40.0,10.0
119,0.649,1,0,17,16,10.0,6.49,23.52941176470588,35.294117647058826,29.411764705882355,11.76470588235294
120,0.463,1,0,14,13,10.0,4.63,0.0,42.857142857142854,35.714285714285715,21.428571428571427
121,0.406,1,0,10,9,10.0,4.06,10.0,30.0,60.0,0.0
122,0.332,1,0,8,7,8.0,3.32,0.0,12.5,50.0,37.5
123,0.504,1,0,13,12,10.0,5.04,7.6923076923076925,23.076923076923077,46.15384615384615,23.076923076923077
124,0.497,1,0,10,9,10.0,4.97,0.0,40.0,60.0,0.0
125,0.671,1,0,12,11,10.0,6.71,0.0,25.0,50.0,25.0
126,0.355,1,0,9,8,10.0,3.55,11.11111111111111,33.33333333333333,22.22222222222222,33.33333333333333
127,0.473,1,0,13,12,10.0,4.73,0.0,46.15384615384615,30.76923076923077,23.076923076923077
128,0.441,1,0,9,8,10.0,4.41,0.0,66.66666666666666,22.22222222222222,11.11111111111111
129,0.629,1,0,15,14,10.0,6.29,6.666666666666667,26.666666666666668,53.333333333333336,13.333333333333334
130,0.637,1,0,22,21,10.0,6.37,18.181818181818183,13.636363636363635,50.0,18.181818181818183
131,0.508,1,0,15,14,10.0,5.08,13.333333333333334,20.0,53.333333333333336,13.333333333333334
132,0.498,1,0,14,13,10.0,4.98,14.285714285714285,14.285714285714285,57.14285714285714,14.285714285714285
133,0.481,1,0,17,16,10.0,4.81,23.52941176470588,11.76470588235294,52.94117647058824,11.76470588235294
134,0.38,1,0,11,10,10.0,3.8,18.181818181818183,18.181818181818183,36.36363636363637,27.27272727272727
135,0.535,1,0,11,10,10.0,5.35,0.0,9.090909090909092,63.63636363636363,27.27272727272727
136,0.538,1,0,14,13,10.0,5.38,28.57142857142857,14.285714285714285,35.714285714285715,21.428571428571427
137,0.181,1,0,5,4,8.0,1.81,40.0,0.0,40.0,20.0
138,0.511,1,0,11,10,9.0,5.11,27.27272727272727,9.090909090909092,54.54545454545454,9.090909090909092
139,0.516,1,0,12,11,10.0,5.16,8.333333333333332,0.0,75.0,16.666666666666664
140,0.652,1,0,17,16,10.0,6.52,0.0,5.88235294117647,82.35294117647058,11.76470588235294
141,0.68,1,0,12,11,10.0,6.8,33.33333333333333,16.666666666666664,33.33333333333333,16.666666666666664
142,0.543,1,0,16,15,10.0,5.43,12.5,6.25,50.0,31.25
143,0.445,1,0,12,11,10.0,4.45,16.666666666666664,8.333333333333332,58.333333333333336,16.666666666666664
144,0.59,1,0,18,17,10.0,5.9,11.11111111111111,5.555555555555555,72.22222222222221,11.11111111111111
145,0.517,1,0,15,14,10.0,5.17,13.333333333333334,0.0,73.33333333333333,13.333333333333334
146,0.435,1,0,11,10,10.0,4.35,9.090909090909092,9.090909090909092,81.81818181818183,0.0
147,0.434,1,0,11,10,10.0,4.34,0.0,45.45454545454545,54.54545454545454,0.0
148,0.468,1,0,10,9,10.0,4.68,20.0,10.0,60.0,10.0
149,0.561,1,0,14,13,10.0,5.61,21.428571428571427,14.285714285714285,42.857142857142854,21.428571428571427
